timestamp,electricity_demand
2012-09-24 09:30:00,4.969166282
2012-09-24 10:00:00,4.953407474
2012-09-24 10:30:00,4.967383652
2012-09-24 11:00:00,4.94374832
2012-09-24 11:30:00,4.929620716
2012-09-24 12:00:00,4.860481784
2012-09-24 12:30:00,4.818370002
2012-09-24 13:00:00,4.802005456
2012-09-24 13:30:00,4.782637324
2012-09-24 14:00:00,4.774428798
2012-09-24 14:30:00,4.737564624
2012-09-24 15:00:00,4.773887242
2012-09-24 15:30:00,4.82378383
2012-09-24 16:00:00,4.909272818
2012-09-24 16:30:00,5.005925126
2012-09-24 17:00:00,5.147922752
2012-09-24 17:30:00,5.287359908
2012-09-24 18:00:00,5.441495986
2012-09-24 18:30:00,5.357431658
2012-09-24 19:00:00,5.217444042
2012-09-24 19:30:00,5.08791291
2012-09-24 20:00:00,4.976474576
2012-09-24 20:30:00,4.793281082
2012-09-24 21:00:00,4.596006746
2012-09-24 21:30:00,4.44536965
2012-09-24 22:00:00,4.381951214
2012-09-24 22:30:00,4.637834758
2012-09-24 23:00:00,4.662429364
2012-09-24 23:30:00,4.391582212
2012-09-25 00:00:00,4.184677086
2012-09-25 00:30:00,3.988066244
2012-09-25 01:00:00,3.7786881
2012-09-25 01:30:00,3.622709486
2012-09-25 02:00:00,3.503537604
2012-09-25 02:30:00,3.432028348
2012-09-25 03:00:00,3.385557604
2012-09-25 03:30:00,3.391362518
2012-09-25 04:00:00,3.44658044
2012-09-25 04:30:00,3.583160608
2012-09-25 05:00:00,3.805561638
2012-09-25 05:30:00,4.118716684
2012-09-25 06:00:00,4.412381888
2012-09-25 06:30:00,4.544686716
2012-09-25 07:00:00,4.768330506
2012-09-25 07:30:00,4.920807572
2012-09-25 08:00:00,4.942467674
2012-09-25 08:30:00,4.922163336
2012-09-25 09:00:00,4.863981738
2012-09-25 09:30:00,4.834633696
2012-09-25 10:00:00,4.82667631
2012-09-25 10:30:00,4.828691782
2012-09-25 11:00:00,4.821250274
2012-09-25 11:30:00,4.794346554
2012-09-25 12:00:00,4.758810236
2012-09-25 12:30:00,4.733443442
2012-09-25 13:00:00,4.712057328
2012-09-25 13:30:00,4.685244764
2012-09-25 14:00:00,4.651035274
2012-09-25 14:30:00,4.633360612
2012-09-25 15:00:00,4.625223344
2012-09-25 15:30:00,4.644782648
2012-09-25 16:00:00,4.696173378
2012-09-25 16:30:00,4.76091521
2012-09-25 17:00:00,4.850226474
2012-09-25 17:30:00,4.95345062
2012-09-25 18:00:00,5.137792148
2012-09-25 18:30:00,5.104369376
2012-09-25 19:00:00,5.010828668
2012-09-25 19:30:00,4.91451249
2012-09-25 20:00:00,4.830666118
2012-09-25 20:30:00,4.664393128
2012-09-25 21:00:00,4.49197619
2012-09-25 21:30:00,4.372698908
2012-09-25 22:00:00,4.292144792
2012-09-25 22:30:00,4.557343638
2012-09-25 23:00:00,4.605502058
2012-09-25 23:30:00,4.362581932
2012-09-26 00:00:00,4.115362456
2012-09-26 00:30:00,3.908227542
2012-09-26 01:00:00,3.710677092
2012-09-26 01:30:00,3.546018002
2012-09-26 02:00:00,3.432860426
2012-09-26 02:30:00,3.344589934
2012-09-26 03:00:00,3.296985572
2012-09-26 03:30:00,3.280395346
2012-09-26 04:00:00,3.283133232
2012-09-26 04:30:00,3.334907102
2012-09-26 05:00:00,3.410470722
2012-09-26 05:30:00,3.4953116
2012-09-26 06:00:00,3.615222172
2012-09-26 06:30:00,3.631969532
2012-09-26 07:00:00,3.740971918
2012-09-26 07:30:00,3.8488391
2012-09-26 08:00:00,3.898311082
2012-09-26 08:30:00,3.941406144
2012-09-26 09:00:00,3.895255024
2012-09-26 09:30:00,3.902311152
2012-09-26 10:00:00,3.887366884
2012-09-26 10:30:00,3.859041036
2012-09-26 11:00:00,3.838793796
2012-09-26 11:30:00,3.803022398
2012-09-26 12:00:00,3.783358698
2012-09-26 12:30:00,3.778546328
2012-09-26 13:00:00,3.742180238
2012-09-26 13:30:00,3.713829436
2012-09-26 14:00:00,3.71566118
2012-09-26 14:30:00,3.767859434
2012-09-26 15:00:00,3.828736956
2012-09-26 15:30:00,3.878259386
2012-09-26 16:00:00,3.947897844
2012-09-26 16:30:00,3.996651602
2012-09-26 17:00:00,4.085390158
2012-09-26 17:30:00,4.241272162
2012-09-26 18:00:00,4.416268538
2012-09-26 18:30:00,4.428875216
2012-09-26 19:00:00,4.337396242
2012-09-26 19:30:00,4.230578954
2012-09-26 20:00:00,4.160721966
2012-09-26 20:30:00,4.061864422
2012-09-26 21:00:00,3.948680372
2012-09-26 21:30:00,3.901072122
2012-09-26 22:00:00,3.895364228
2012-09-26 22:30:00,4.202361052
2012-09-26 23:00:00,4.27999368
2012-09-26 23:30:00,4.050346734
2012-09-27 00:00:00,3.821671664
2012-09-27 00:30:00,3.626382966
2012-09-27 01:00:00,3.431179822
2012-09-27 01:30:00,3.325254256
2012-09-27 02:00:00,3.21933267
2012-09-27 02:30:00,3.142072302
2012-09-27 03:00:00,3.080094382
2012-09-27 03:30:00,3.049695462
2012-09-27 04:00:00,3.03280669
2012-09-27 04:30:00,3.029872778
2012-09-27 05:00:00,3.040104024
2012-09-27 05:30:00,3.063857914
2012-09-27 06:00:00,3.12701522
2012-09-27 06:30:00,3.135050156
2012-09-27 07:00:00,3.229090306
2012-09-27 07:30:00,3.315984626
2012-09-27 08:00:00,3.382855186
2012-09-27 08:30:00,3.449295534
2012-09-27 09:00:00,3.471418348
2012-09-27 09:30:00,3.535372096
2012-09-27 10:00:00,3.535762286
2012-09-27 10:30:00,3.570922792
2012-09-27 11:00:00,3.599372444
2012-09-27 11:30:00,3.622156166
2012-09-27 12:00:00,3.61289967
2012-09-27 12:30:00,3.629113512
2012-09-27 13:00:00,3.658013386
2012-09-27 13:30:00,3.709600652
2012-09-27 14:00:00,3.702961204
2012-09-27 14:30:00,3.753823318
2012-09-27 15:00:00,3.86016136
2012-09-27 15:30:00,3.975348134
2012-09-27 16:00:00,4.080378502
2012-09-27 16:30:00,4.176787508
2012-09-27 17:00:00,4.307367076
2012-09-27 17:30:00,4.452159468
2012-09-27 18:00:00,4.61555076
2012-09-27 18:30:00,4.575583878
2012-09-27 19:00:00,4.450223914
2012-09-27 19:30:00,4.366072634
2012-09-27 20:00:00,4.273750058
2012-09-27 20:30:00,4.13740599
2012-09-27 21:00:00,3.983438936
2012-09-27 21:30:00,3.904097018
2012-09-27 22:00:00,3.877536948
2012-09-27 22:30:00,4.152049616
2012-09-27 23:00:00,4.174604602
2012-09-27 23:30:00,3.978244334
2012-09-28 00:00:00,3.788065942
2012-09-28 00:30:00,3.601709808
2012-09-28 01:00:00,3.45239667
2012-09-28 01:30:00,3.339617322
2012-09-28 02:00:00,3.24395342
2012-09-28 02:30:00,3.19476012
2012-09-28 03:00:00,3.16966514
2012-09-28 03:30:00,3.178133088
2012-09-28 04:00:00,3.21362386
2012-09-28 04:30:00,3.36252614
2012-09-28 05:00:00,3.504752808
2012-09-28 05:30:00,3.814099782
2012-09-28 06:00:00,4.088260806
2012-09-28 06:30:00,4.236086488
2012-09-28 07:00:00,4.42024268
2012-09-28 07:30:00,4.57686222
2012-09-28 08:00:00,4.658685872
2012-09-28 08:30:00,4.691922628
2012-09-28 09:00:00,4.650416364
2012-09-28 09:30:00,4.640269006
2012-09-28 10:00:00,4.648295828
2012-09-28 10:30:00,4.63785113
2012-09-28 11:00:00,4.635141346
2012-09-28 11:30:00,4.621763778
2012-09-28 12:00:00,4.614908858
2012-09-28 12:30:00,4.639578084
2012-09-28 13:00:00,4.672688182
2012-09-28 13:30:00,4.711695154
2012-09-28 14:00:00,4.746208708
2012-09-28 14:30:00,4.754107494
2012-09-28 15:00:00,4.794622892
2012-09-28 15:30:00,4.843029322
2012-09-28 16:00:00,4.906613682
2012-09-28 16:30:00,4.944383
2012-09-28 17:00:00,4.98031393
2012-09-28 17:30:00,4.990713338
2012-09-28 18:00:00,5.134123892
2012-09-28 18:30:00,5.084435974
2012-09-28 19:00:00,4.928483948
2012-09-28 19:30:00,4.782159812
2012-09-28 20:00:00,4.637116906
2012-09-28 20:30:00,4.506080536
2012-09-28 21:00:00,4.346570264
2012-09-28 21:30:00,4.229821728
2012-09-28 22:00:00,4.177638966
2012-09-28 22:30:00,4.464952598
2012-09-28 23:00:00,4.492859824
2012-09-28 23:30:00,4.26010352
2012-09-29 00:00:00,4.066983708
2012-09-29 00:30:00,3.881141982
2012-09-29 01:00:00,3.704839912
2012-09-29 01:30:00,3.568908538
2012-09-29 02:00:00,3.452335488
2012-09-29 02:30:00,3.41028743
2012-09-29 03:00:00,3.369424472
2012-09-29 03:30:00,3.340783274
2012-09-29 04:00:00,3.385565704
2012-09-29 04:30:00,3.522784944
2012-09-29 05:00:00,3.703542684
2012-09-29 05:30:00,3.987276826
2012-09-29 06:00:00,4.247209652
2012-09-29 06:30:00,4.368311456
2012-09-29 07:00:00,4.563699486
2012-09-29 07:30:00,4.66170355
2012-09-29 08:00:00,4.712742198
2012-09-29 08:30:00,4.749918442
2012-09-29 09:00:00,4.715073084
2012-09-29 09:30:00,4.702249262
2012-09-29 10:00:00,4.727872676
2012-09-29 10:30:00,4.775501322
2012-09-29 11:00:00,4.797948214
2012-09-29 11:30:00,4.840276196
2012-09-29 12:00:00,4.809023944
2012-09-29 12:30:00,4.823700916
2012-09-29 13:00:00,4.879753046
2012-09-29 13:30:00,4.961682956
2012-09-29 14:00:00,4.98969151
2012-09-29 14:30:00,4.942018144
2012-09-29 15:00:00,5.005103518
2012-09-29 15:30:00,5.03831935
2012-09-29 16:00:00,5.090533658
2012-09-29 16:30:00,5.176415108
2012-09-29 17:00:00,5.262147314
2012-09-29 17:30:00,5.330778032
2012-09-29 18:00:00,5.461308774
2012-09-29 18:30:00,5.391637122
2012-09-29 19:00:00,5.27691131
2012-09-29 19:30:00,5.147898834
2012-09-29 20:00:00,5.06312293
2012-09-29 20:30:00,4.884935898
2012-09-29 21:00:00,4.69087419
2012-09-29 21:30:00,4.556243544
2012-09-29 22:00:00,4.443797028
2012-09-29 22:30:00,4.710183822
2012-09-29 23:00:00,4.722069676
2012-09-29 23:30:00,4.485363482
2012-09-30 00:00:00,4.237957152
2012-09-30 00:30:00,4.036140948
2012-09-30 01:00:00,3.865226148
2012-09-30 01:30:00,3.700683664
2012-09-30 02:00:00,3.589888644
2012-09-30 02:30:00,3.528766262
2012-09-30 03:00:00,3.490728236
2012-09-30 03:30:00,3.506478898
2012-09-30 04:00:00,3.553971446
2012-09-30 04:30:00,3.73565809
2012-09-30 05:00:00,3.971348778
2012-09-30 05:30:00,4.324841256
2012-09-30 06:00:00,4.675522318
2012-09-30 06:30:00,4.817906386
2012-09-30 07:00:00,5.001893944
2012-09-30 07:30:00,5.10346258
2012-09-30 08:00:00,5.105249196
2012-09-30 08:30:00,5.102689296
2012-09-30 09:00:00,5.037035812
2012-09-30 09:30:00,5.00258347
2012-09-30 10:00:00,4.966253608
2012-09-30 10:30:00,4.918158686
2012-09-30 11:00:00,4.882387778
2012-09-30 11:30:00,4.877379788
2012-09-30 12:00:00,4.866431612
2012-09-30 12:30:00,4.866859078
2012-09-30 13:00:00,4.863717276
2012-09-30 13:30:00,4.876314376
2012-09-30 14:00:00,4.930972634
2012-09-30 14:30:00,4.933157782
2012-09-30 15:00:00,4.918293646
2012-09-30 15:30:00,4.94786021
2012-09-30 16:00:00,5.032161266
2012-09-30 16:30:00,5.107740958
2012-09-30 17:00:00,5.20051272
2012-09-30 17:30:00,5.311001638
2012-09-30 18:00:00,5.519277184
2012-09-30 18:30:00,5.496219164
2012-09-30 19:00:00,5.388705678
2012-09-30 19:30:00,5.276988622
2012-09-30 20:00:00,5.160487754
2012-09-30 20:30:00,4.982022828
2012-09-30 21:00:00,4.797165458
2012-09-30 21:30:00,4.636145598
2012-09-30 22:00:00,4.523140756
2012-09-30 22:30:00,4.762102948
2012-09-30 23:00:00,4.779338064
2012-09-30 23:30:00,4.548085202
2012-10-01 00:00:00,4.3388016
2012-10-01 00:30:00,4.121946096
2012-10-01 01:00:00,3.921865766
2012-10-01 01:30:00,3.777220616
2012-10-01 02:00:00,3.661746098
2012-10-01 02:30:00,3.593290828
2012-10-01 03:00:00,3.543939392
2012-10-01 03:30:00,3.556072968
2012-10-01 04:00:00,3.596341552
2012-10-01 04:30:00,3.754996672
2012-10-01 05:00:00,3.980176064
2012-10-01 05:30:00,4.296276422
2012-10-01 06:00:00,4.5959891
2012-10-01 06:30:00,4.786308414
2012-10-01 07:00:00,5.037366384
2012-10-01 07:30:00,5.199546978
2012-10-01 08:00:00,5.259053454
2012-10-01 08:30:00,5.28995946
2012-10-01 09:00:00,5.250577534
2012-10-01 09:30:00,5.201688478
2012-10-01 10:00:00,5.153668216
2012-10-01 10:30:00,5.109991692
2012-10-01 11:00:00,5.085957952
2012-10-01 11:30:00,5.030678298
2012-10-01 12:00:00,4.961540812
2012-10-01 12:30:00,4.928560192
2012-10-01 13:00:00,4.882089384
2012-10-01 13:30:00,4.83571253
2012-10-01 14:00:00,4.819439022
2012-10-01 14:30:00,4.810395258
2012-10-01 15:00:00,4.815139536
2012-10-01 15:30:00,4.82125139
2012-10-01 16:00:00,4.84415103
2012-10-01 16:30:00,4.936692698
2012-10-01 17:00:00,5.088174648
2012-10-01 17:30:00,5.22185383
2012-10-01 18:00:00,5.447149418
2012-10-01 18:30:00,5.428102958
2012-10-01 19:00:00,5.311109844
2012-10-01 19:30:00,5.194727968
2012-10-01 20:00:00,5.063738498
2012-10-01 20:30:00,4.871720378
2012-10-01 21:00:00,4.668325098
2012-10-01 21:30:00,4.50783553
2012-10-01 22:00:00,4.409732056
2012-10-01 22:30:00,4.667674444
2012-10-01 23:00:00,4.675725526
2012-10-01 23:30:00,4.413213888
2012-10-02 00:00:00,4.190354342
2012-10-02 00:30:00,3.991362434
2012-10-02 01:00:00,3.801063772
2012-10-02 01:30:00,3.65904248
2012-10-02 02:00:00,3.541791328
2012-10-02 02:30:00,3.478133352
2012-10-02 03:00:00,3.443564756
2012-10-02 03:30:00,3.448388558
2012-10-02 04:00:00,3.493909222
2012-10-02 04:30:00,3.643464718
2012-10-02 05:00:00,3.838048222
2012-10-02 05:30:00,4.13996666
2012-10-02 06:00:00,4.44078101
2012-10-02 06:30:00,4.572582662
2012-10-02 07:00:00,4.79117797
2012-10-02 07:30:00,4.941800316
2012-10-02 08:00:00,4.992531198
2012-10-02 08:30:00,4.985076996
2012-10-02 09:00:00,4.916126562
2012-10-02 09:30:00,4.8255628
2012-10-02 10:00:00,4.777132832
2012-10-02 10:30:00,4.73770659
2012-10-02 11:00:00,4.690782766
2012-10-02 11:30:00,4.603918014
2012-10-02 12:00:00,4.523231512
2012-10-02 12:30:00,4.498029444
2012-10-02 13:00:00,4.4846894
2012-10-02 13:30:00,4.47447605
2012-10-02 14:00:00,4.466169348
2012-10-02 14:30:00,4.468172586
2012-10-02 15:00:00,4.506761046
2012-10-02 15:30:00,4.562277034
2012-10-02 16:00:00,4.63511244
2012-10-02 16:30:00,4.690033172
2012-10-02 17:00:00,4.746858222
2012-10-02 17:30:00,4.798516654
2012-10-02 18:00:00,4.99382891
2012-10-02 18:30:00,5.00216539
2012-10-02 19:00:00,4.926140004
2012-10-02 19:30:00,4.83036639
2012-10-02 20:00:00,4.734705268
2012-10-02 20:30:00,4.585613654
2012-10-02 21:00:00,4.430036886
2012-10-02 21:30:00,4.300617556
2012-10-02 22:00:00,4.251018764
2012-10-02 22:30:00,4.538861364
2012-10-02 23:00:00,4.560429314
2012-10-02 23:30:00,4.289625914
2012-10-03 00:00:00,4.078536562
2012-10-03 00:30:00,3.86744611
2012-10-03 01:00:00,3.66496663
2012-10-03 01:30:00,3.499781044
2012-10-03 02:00:00,3.387917678
2012-10-03 02:30:00,3.317977578
2012-10-03 03:00:00,3.27924754
2012-10-03 03:30:00,3.264486142
2012-10-03 04:00:00,3.271772778
2012-10-03 04:30:00,3.32790274
2012-10-03 05:00:00,3.396360556
2012-10-03 05:30:00,3.493867752
2012-10-03 06:00:00,3.634652938
2012-10-03 06:30:00,3.655505842
2012-10-03 07:00:00,3.774024512
2012-10-03 07:30:00,3.844859048
2012-10-03 08:00:00,3.854829176
2012-10-03 08:30:00,3.869726424
2012-10-03 09:00:00,3.856990544
2012-10-03 09:30:00,3.8494504
2012-10-03 10:00:00,3.828227418
2012-10-03 10:30:00,3.804163528
2012-10-03 11:00:00,3.784824526
2012-10-03 11:30:00,3.756489548
2012-10-03 12:00:00,3.743496898
2012-10-03 12:30:00,3.752762612
2012-10-03 13:00:00,3.76526437
2012-10-03 13:30:00,3.775838312
2012-10-03 14:00:00,3.8012476
2012-10-03 14:30:00,3.832293952
2012-10-03 15:00:00,3.877588792
2012-10-03 15:30:00,3.967964056
2012-10-03 16:00:00,4.077710628
2012-10-03 16:30:00,4.113599424
2012-10-03 17:00:00,4.177935508
2012-10-03 17:30:00,4.23873125
2012-10-03 18:00:00,4.386766418
2012-10-03 18:30:00,4.387341728
2012-10-03 19:00:00,4.27776201
2012-10-03 19:30:00,4.160870484
2012-10-03 20:00:00,4.070026786
2012-10-03 20:30:00,3.95248575
2012-10-03 21:00:00,3.84520903
2012-10-03 21:30:00,3.802837966
2012-10-03 22:00:00,3.807907456
2012-10-03 22:30:00,4.108161174
2012-10-03 23:00:00,4.171247442
2012-10-03 23:30:00,3.946977018
2012-10-04 00:00:00,3.751134084
2012-10-04 00:30:00,3.581877758
2012-10-04 01:00:00,3.402159538
2012-10-04 01:30:00,3.262537924
2012-10-04 02:00:00,3.139860336
2012-10-04 02:30:00,3.043062268
2012-10-04 03:00:00,2.981747002
2012-10-04 03:30:00,2.967296698
2012-10-04 04:00:00,2.991857578
2012-10-04 04:30:00,3.074999614
2012-10-04 05:00:00,3.151843462
2012-10-04 05:30:00,3.194423702
2012-10-04 06:00:00,3.278972692
2012-10-04 06:30:00,3.290527454
2012-10-04 07:00:00,3.393757354
2012-10-04 07:30:00,3.494177164
2012-10-04 08:00:00,3.550372368
2012-10-04 08:30:00,3.579182046
2012-10-04 09:00:00,3.57547267
2012-10-04 09:30:00,3.567129596
2012-10-04 10:00:00,3.538636092
2012-10-04 10:30:00,3.539571584
2012-10-04 11:00:00,3.50253491
2012-10-04 11:30:00,3.45812521
2012-10-04 12:00:00,3.429621868
2012-10-04 12:30:00,3.442861608
2012-10-04 13:00:00,3.457425778
2012-10-04 13:30:00,3.483007564
2012-10-04 14:00:00,3.527373872
2012-10-04 14:30:00,3.588670424
2012-10-04 15:00:00,3.701962172
2012-10-04 15:30:00,3.810856774
2012-10-04 16:00:00,3.948402064
2012-10-04 16:30:00,4.061204622
2012-10-04 17:00:00,4.128426516
2012-10-04 17:30:00,4.186667452
2012-10-04 18:00:00,4.349709374
2012-10-04 18:30:00,4.397959988
2012-10-04 19:00:00,4.338160876
2012-10-04 19:30:00,4.24228764
2012-10-04 20:00:00,4.134655274
2012-10-04 20:30:00,3.95642486
2012-10-04 21:00:00,3.776884592
2012-10-04 21:30:00,3.68045034
2012-10-04 22:00:00,3.666930512
2012-10-04 22:30:00,3.971285416
2012-10-04 23:00:00,4.044483176
2012-10-04 23:30:00,3.867654062
2012-10-05 00:00:00,3.744211248
2012-10-05 00:30:00,3.601123294
2012-10-05 01:00:00,3.429322358
2012-10-05 01:30:00,3.320345662
2012-10-05 02:00:00,3.259574488
2012-10-05 02:30:00,3.241269828
2012-10-05 03:00:00,3.274232586
2012-10-05 03:30:00,3.403329558
2012-10-05 04:00:00,3.591104982
2012-10-05 04:30:00,3.96129898
2012-10-05 05:00:00,4.335535098
2012-10-05 05:30:00,4.770646292
2012-10-05 06:00:00,5.127022344
2012-10-05 06:30:00,5.06912428
2012-10-05 07:00:00,5.126116206
2012-10-05 07:30:00,5.21022055
2012-10-05 08:00:00,5.216622206
2012-10-05 08:30:00,5.21629822
2012-10-05 09:00:00,5.229462596
2012-10-05 09:30:00,5.239490946
2012-10-05 10:00:00,5.247282632
2012-10-05 10:30:00,5.255885086
2012-10-05 11:00:00,5.221878404
2012-10-05 11:30:00,5.20603665
2012-10-05 12:00:00,5.193793442
2012-10-05 12:30:00,5.205502416
2012-10-05 13:00:00,5.217583136
2012-10-05 13:30:00,5.175964634
2012-10-05 14:00:00,5.164230578
2012-10-05 14:30:00,5.218974222
2012-10-05 15:00:00,5.252852798
2012-10-05 15:30:00,5.306738754
2012-10-05 16:00:00,5.340900428
2012-10-05 16:30:00,5.276632416
2012-10-05 17:00:00,5.20231291
2012-10-05 17:30:00,5.092166584
2012-10-05 18:00:00,5.078253942
2012-10-05 18:30:00,4.957545484
2012-10-05 19:00:00,4.809185378
2012-10-05 19:30:00,4.640857124
2012-10-05 20:00:00,4.461796796
2012-10-05 20:30:00,4.229393728
2012-10-05 21:00:00,4.021758232
2012-10-05 21:30:00,3.880982688
2012-10-05 22:00:00,3.863046438
2012-10-05 22:30:00,4.160843046
2012-10-05 23:00:00,4.244991832
2012-10-05 23:30:00,4.090396678
2012-10-06 00:00:00,3.914308604
2012-10-06 00:30:00,3.7550374
2012-10-06 01:00:00,3.590639526
2012-10-06 01:30:00,3.472394072
2012-10-06 02:00:00,3.399279766
2012-10-06 02:30:00,3.390636048
2012-10-06 03:00:00,3.399760228
2012-10-06 03:30:00,3.501288488
2012-10-06 04:00:00,3.716540686
2012-10-06 04:30:00,4.086580226
2012-10-06 05:00:00,4.449362418
2012-10-06 05:30:00,4.88786339
2012-10-06 06:00:00,5.211242922
2012-10-06 06:30:00,5.079101942
2012-10-06 07:00:00,5.066114744
2012-10-06 07:30:00,5.04942285
2012-10-06 08:00:00,4.992677362
2012-10-06 08:30:00,4.943973202
2012-10-06 09:00:00,4.906111224
2012-10-06 09:30:00,4.869760772
2012-10-06 10:00:00,4.85794201
2012-10-06 10:30:00,4.846542918
2012-10-06 11:00:00,4.783805624
2012-10-06 11:30:00,4.757169212
2012-10-06 12:00:00,4.773187318
2012-10-06 12:30:00,4.774127514
2012-10-06 13:00:00,4.786958988
2012-10-06 13:30:00,4.735620638
2012-10-06 14:00:00,4.721535196
2012-10-06 14:30:00,4.780435016
2012-10-06 15:00:00,4.835050596
2012-10-06 15:30:00,4.87460546
2012-10-06 16:00:00,4.913808202
2012-10-06 16:30:00,4.916604996
2012-10-06 17:00:00,4.905877436
2012-10-06 17:30:00,4.902127142
2012-10-06 18:00:00,5.059257404
2012-10-06 18:30:00,5.081694702
2012-10-06 19:00:00,4.996309242
2012-10-06 19:30:00,4.847238676
2012-10-06 20:00:00,4.666997794
2012-10-06 20:30:00,4.419815678
2012-10-06 21:00:00,4.141459294
2012-10-06 21:30:00,3.99844152
2012-10-06 22:00:00,3.960385476
2012-10-06 22:30:00,4.267152188
2012-10-06 23:00:00,4.344294604
2012-10-06 23:30:00,4.165229254
2012-10-07 00:00:00,3.992774978
2012-10-07 00:30:00,3.853321084
2012-10-07 01:00:00,3.700257936
2012-10-07 01:30:00,3.59095498
2012-10-07 02:00:00,3.521707156
2012-10-07 02:30:00,3.505391238
2012-10-07 03:00:00,3.53075918
2012-10-07 03:30:00,3.649794436
2012-10-07 04:00:00,3.859923018
2012-10-07 04:30:00,4.260933624
2012-10-07 05:00:00,4.65158169
2012-10-07 05:30:00,5.13482858
2012-10-07 06:00:00,5.45559291
2012-10-07 06:30:00,5.261650774
2012-10-07 07:00:00,5.174490576
2012-10-07 07:30:00,5.1284811
2012-10-07 08:00:00,5.07711297
2012-10-07 08:30:00,5.05337995
2012-10-07 09:00:00,5.026158134
2012-10-07 09:30:00,5.016327198
2012-10-07 10:00:00,4.99095759
2012-10-07 10:30:00,4.95937257
2012-10-07 11:00:00,4.901655768
2012-10-07 11:30:00,4.865183364
2012-10-07 12:00:00,4.837689704
2012-10-07 12:30:00,4.841823674
2012-10-07 13:00:00,4.819785138
2012-10-07 13:30:00,4.811224884
2012-10-07 14:00:00,4.828414344
2012-10-07 14:30:00,4.858645088
2012-10-07 15:00:00,4.906916104
2012-10-07 15:30:00,4.953014634
2012-10-07 16:00:00,4.992377182
2012-10-07 16:30:00,4.998178224
2012-10-07 17:00:00,5.00342495
2012-10-07 17:30:00,4.981243572
2012-10-07 18:00:00,5.06235213
2012-10-07 18:30:00,5.074168368
2012-10-07 19:00:00,4.983319538
2012-10-07 19:30:00,4.824434068
2012-10-07 20:00:00,4.645178226
2012-10-07 20:30:00,4.417499316
2012-10-07 21:00:00,4.18541392
2012-10-07 21:30:00,4.083891924
2012-10-07 22:00:00,4.041638732
2012-10-07 22:30:00,4.333677898
2012-10-07 23:00:00,4.413010556
2012-10-07 23:30:00,4.219775392
2012-10-08 00:00:00,4.049275612
2012-10-08 00:30:00,3.890032172
2012-10-08 01:00:00,3.739404074
2012-10-08 01:30:00,3.649166698
2012-10-08 02:00:00,3.578975474
2012-10-08 02:30:00,3.566624598
2012-10-08 03:00:00,3.590416032
2012-10-08 03:30:00,3.696517868
2012-10-08 04:00:00,3.881541404
2012-10-08 04:30:00,4.266101054
2012-10-08 05:00:00,4.650955026
2012-10-08 05:30:00,5.12779994
2012-10-08 06:00:00,5.44819694
2012-10-08 06:30:00,5.212161046
2012-10-08 07:00:00,5.125994064
2012-10-08 07:30:00,5.088383774
2012-10-08 08:00:00,4.992148986
2012-10-08 08:30:00,4.90709385
2012-10-08 09:00:00,4.828801832
2012-10-08 09:30:00,4.811406622
2012-10-08 10:00:00,4.789130054
2012-10-08 10:30:00,4.76300695
2012-10-08 11:00:00,4.737726744
2012-10-08 11:30:00,4.769454954
2012-10-08 12:00:00,4.768165308
2012-10-08 12:30:00,4.76903991
2012-10-08 13:00:00,4.765082924
2012-10-08 13:30:00,4.76497188
2012-10-08 14:00:00,4.7581615
2012-10-08 14:30:00,4.766170192
2012-10-08 15:00:00,4.833019348
2012-10-08 15:30:00,4.875620198
2012-10-08 16:00:00,4.904472292
2012-10-08 16:30:00,4.868114224
2012-10-08 17:00:00,4.84321001
2012-10-08 17:30:00,4.823342702
2012-10-08 18:00:00,4.94561659
2012-10-08 18:30:00,4.960215662
2012-10-08 19:00:00,4.850943796
2012-10-08 19:30:00,4.685741054
2012-10-08 20:00:00,4.505693752
2012-10-08 20:30:00,4.281222684
2012-10-08 21:00:00,4.053840254
2012-10-08 21:30:00,3.935011494
2012-10-08 22:00:00,3.911151522
2012-10-08 22:30:00,4.210889002
2012-10-08 23:00:00,4.266936576
2012-10-08 23:30:00,4.07860948
2012-10-09 00:00:00,3.918519136
2012-10-09 00:30:00,3.793882396
2012-10-09 01:00:00,3.6463918
2012-10-09 01:30:00,3.53692883
2012-10-09 02:00:00,3.46676054
2012-10-09 02:30:00,3.451888526
2012-10-09 03:00:00,3.475869778
2012-10-09 03:30:00,3.58363772
2012-10-09 04:00:00,3.768029232
2012-10-09 04:30:00,4.10714503
2012-10-09 05:00:00,4.462879678
2012-10-09 05:30:00,4.86531784
2012-10-09 06:00:00,5.158047074
2012-10-09 06:30:00,4.991382158
2012-10-09 07:00:00,4.963600744
2012-10-09 07:30:00,4.984528942
2012-10-09 08:00:00,5.003675152
2012-10-09 08:30:00,5.00229918
2012-10-09 09:00:00,4.996408272
2012-10-09 09:30:00,4.971377962
2012-10-09 10:00:00,4.943337912
2012-10-09 10:30:00,4.934349008
2012-10-09 11:00:00,4.895303588
2012-10-09 11:30:00,4.841444112
2012-10-09 12:00:00,4.837827198
2012-10-09 12:30:00,4.837111926
2012-10-09 13:00:00,4.797722766
2012-10-09 13:30:00,4.70834192
2012-10-09 14:00:00,4.69011536
2012-10-09 14:30:00,4.716232788
2012-10-09 15:00:00,4.761120316
2012-10-09 15:30:00,4.788267484
2012-10-09 16:00:00,4.814589434
2012-10-09 16:30:00,4.74531415
2012-10-09 17:00:00,4.706433006
